date	location	variant	sequences	thres
2022-11-03	United Kingdom	Omicron 22B	52	3000.0
2022-11-04	United Kingdom	Omicron 22B	63	3000.0
2022-11-05	United Kingdom	Omicron 22B	38	3000.0
2022-11-06	United Kingdom	Omicron 22B	27	3000.0
2022-11-07	United Kingdom	Omicron 22B	48	3000.0
2022-11-08	United Kingdom	Omicron 22B	45	3000.0
2022-11-09	United Kingdom	Omicron 22B	37	3000.0
2022-11-10	United Kingdom	Omicron 22B	31	3000.0
2022-11-11	United Kingdom	Omicron 22B	41	3000.0
2022-11-12	United Kingdom	Omicron 22B	29	3000.0
2022-11-13	United Kingdom	Omicron 22B	22	3000.0
2022-11-14	United Kingdom	Omicron 22B	44	3000.0
2022-11-15	United Kingdom	Omicron 22B	30	3000.0
2022-11-16	United Kingdom	Omicron 22B	26	3000.0
2022-11-17	United Kingdom	Omicron 22B	22	3000.0
2022-08-29	United Kingdom	Omicron 22C	1	3000.0
2022-08-20	United Kingdom	Omicron 22D	2	3000.0
2022-08-21	United Kingdom	Omicron 22D	1	3000.0
2022-08-23	United Kingdom	Omicron 22D	3	3000.0
2022-08-24	United Kingdom	Omicron 22D	1	3000.0
2022-08-27	United Kingdom	Omicron 22D	1	3000.0
2022-08-29	United Kingdom	Omicron 22D	2	3000.0
2022-08-30	United Kingdom	Omicron 22D	3	3000.0
2022-09-01	United Kingdom	Omicron 22D	2	3000.0
2022-09-02	United Kingdom	Omicron 22D	2	3000.0
2022-09-03	United Kingdom	Omicron 22D	1	3000.0
2022-09-05	United Kingdom	Omicron 22D	2	3000.0
2022-09-06	United Kingdom	Omicron 22D	2	3000.0
2022-09-07	United Kingdom	Omicron 22D	4	3000.0
2022-09-08	United Kingdom	Omicron 22D	5	3000.0
2022-09-09	United Kingdom	Omicron 22D	4	3000.0
2022-09-10	United Kingdom	Omicron 22D	2	3000.0
2022-09-11	United Kingdom	Omicron 22D	2	3000.0
2022-09-12	United Kingdom	Omicron 22D	4	3000.0
2022-09-13	United Kingdom	Omicron 22D	8	3000.0
2022-09-14	United Kingdom	Omicron 22D	2	3000.0
2022-09-15	United Kingdom	Omicron 22D	6	3000.0
2022-09-16	United Kingdom	Omicron 22D	5	3000.0
2022-09-17	United Kingdom	Omicron 22D	6	3000.0
2022-09-18	United Kingdom	Omicron 22D	1	3000.0
2022-09-19	United Kingdom	Omicron 22D	6	3000.0
2022-09-20	United Kingdom	Omicron 22D	6	3000.0
2022-09-21	United Kingdom	Omicron 22D	8	3000.0
2022-09-22	United Kingdom	Omicron 22D	13	3000.0
2022-09-23	United Kingdom	Omicron 22D	13	3000.0
2022-09-24	United Kingdom	Omicron 22D	6	3000.0
2022-09-25	United Kingdom	Omicron 22D	7	3000.0
2022-09-26	United Kingdom	Omicron 22D	10	3000.0
2022-09-27	United Kingdom	Omicron 22D	7	3000.0
2022-09-28	United Kingdom	Omicron 22D	12	3000.0
2022-09-29	United Kingdom	Omicron 22D	12	3000.0
2022-09-30	United Kingdom	Omicron 22D	7	3000.0
2022-10-01	United Kingdom	Omicron 22D	5	3000.0
2022-10-02	United Kingdom	Omicron 22D	12	3000.0
2022-10-03	United Kingdom	Omicron 22D	9	3000.0
2022-10-04	United Kingdom	Omicron 22D	8	3000.0
2022-10-05	United Kingdom	Omicron 22D	10	3000.0
2022-10-06	United Kingdom	Omicron 22D	7	3000.0
2022-10-07	United Kingdom	Omicron 22D	11	3000.0
2022-10-08	United Kingdom	Omicron 22D	6	3000.0
2022-10-09	United Kingdom	Omicron 22D	6	3000.0
2022-10-10	United Kingdom	Omicron 22D	11	3000.0
2022-10-11	United Kingdom	Omicron 22D	17	3000.0
2022-10-12	United Kingdom	Omicron 22D	13	3000.0
2022-10-13	United Kingdom	Omicron 22D	8	3000.0
2022-10-14	United Kingdom	Omicron 22D	17	3000.0
2022-10-15	United Kingdom	Omicron 22D	4	3000.0
2022-10-16	United Kingdom	Omicron 22D	9	3000.0
2022-10-17	United Kingdom	Omicron 22D	17	3000.0
2022-10-18	United Kingdom	Omicron 22D	8	3000.0
2022-10-19	United Kingdom	Omicron 22D	17	3000.0
2022-10-20	United Kingdom	Omicron 22D	15	3000.0
2022-10-21	United Kingdom	Omicron 22D	12	3000.0
2022-10-22	United Kingdom	Omicron 22D	8	3000.0
2022-10-23	United Kingdom	Omicron 22D	6	3000.0
2022-10-24	United Kingdom	Omicron 22D	21	3000.0
2022-10-25	United Kingdom	Omicron 22D	19	3000.0
2022-10-26	United Kingdom	Omicron 22D	10	3000.0
2022-10-27	United Kingdom	Omicron 22D	20	3000.0
2022-10-28	United Kingdom	Omicron 22D	18	3000.0
2022-10-29	United Kingdom	Omicron 22D	5	3000.0
2022-10-30	United Kingdom	Omicron 22D	6	3000.0
2022-10-31	United Kingdom	Omicron 22D	14	3000.0
2022-11-01	United Kingdom	Omicron 22D	15	3000.0
2022-11-02	United Kingdom	Omicron 22D	12	3000.0
2022-11-03	United Kingdom	Omicron 22D	16	3000.0
2022-11-04	United Kingdom	Omicron 22D	17	3000.0
2022-11-05	United Kingdom	Omicron 22D	8	3000.0
2022-11-06	United Kingdom	Omicron 22D	6	3000.0
2022-11-07	United Kingdom	Omicron 22D	19	3000.0
2022-11-08	United Kingdom	Omicron 22D	16	3000.0
2022-11-09	United Kingdom	Omicron 22D	16	3000.0
2022-11-10	United Kingdom	Omicron 22D	15	3000.0
2022-11-11	United Kingdom	Omicron 22D	21	3000.0
2022-11-12	United Kingdom	Omicron 22D	11	3000.0
2022-11-13	United Kingdom	Omicron 22D	6	3000.0
2022-11-14	United Kingdom	Omicron 22D	14	3000.0
2022-11-15	United Kingdom	Omicron 22D	17	3000.0
2022-11-16	United Kingdom	Omicron 22D	7	3000.0
2022-11-17	United Kingdom	Omicron 22D	11	3000.0
2022-08-26	United Kingdom	Omicron 22E	1	3000.0
2022-09-01	United Kingdom	Omicron 22E	1	3000.0
2022-09-04	United Kingdom	Omicron 22E	1	3000.0
2022-09-05	United Kingdom	Omicron 22E	3	3000.0
2022-09-07	United Kingdom	Omicron 22E	1	3000.0
2022-09-08	United Kingdom	Omicron 22E	2	3000.0
2022-09-09	United Kingdom	Omicron 22E	3	3000.0
2022-09-12	United Kingdom	Omicron 22E	3	3000.0
2022-09-13	United Kingdom	Omicron 22E	2	3000.0
2022-09-14	United Kingdom	Omicron 22E	4	3000.0
2022-09-15	United Kingdom	Omicron 22E	1	3000.0
2022-09-16	United Kingdom	Omicron 22E	1	3000.0
2022-09-17	United Kingdom	Omicron 22E	1	3000.0
2022-09-18	United Kingdom	Omicron 22E	3	3000.0
2022-09-19	United Kingdom	Omicron 22E	2	3000.0
2022-09-20	United Kingdom	Omicron 22E	8	3000.0
2022-09-21	United Kingdom	Omicron 22E	10	3000.0
2022-09-22	United Kingdom	Omicron 22E	10	3000.0
2022-09-23	United Kingdom	Omicron 22E	9	3000.0
2022-09-24	United Kingdom	Omicron 22E	3	3000.0
2022-09-25	United Kingdom	Omicron 22E	3	3000.0
2022-09-26	United Kingdom	Omicron 22E	20	3000.0
2022-09-27	United Kingdom	Omicron 22E	19	3000.0
2022-09-28	United Kingdom	Omicron 22E	17	3000.0
2022-09-29	United Kingdom	Omicron 22E	19	3000.0
2022-09-30	United Kingdom	Omicron 22E	9	3000.0
2022-10-01	United Kingdom	Omicron 22E	8	3000.0
2022-10-02	United Kingdom	Omicron 22E	15	3000.0
2022-10-03	United Kingdom	Omicron 22E	19	3000.0
2022-10-04	United Kingdom	Omicron 22E	25	3000.0
2022-10-05	United Kingdom	Omicron 22E	32	3000.0
2022-10-06	United Kingdom	Omicron 22E	27	3000.0
2022-10-07	United Kingdom	Omicron 22E	28	3000.0
2022-10-08	United Kingdom	Omicron 22E	17	3000.0
2022-10-09	United Kingdom	Omicron 22E	15	3000.0
2022-10-10	United Kingdom	Omicron 22E	34	3000.0
2022-10-11	United Kingdom	Omicron 22E	36	3000.0
2022-10-12	United Kingdom	Omicron 22E	28	3000.0
2022-10-13	United Kingdom	Omicron 22E	36	3000.0
2022-10-14	United Kingdom	Omicron 22E	30	3000.0
2022-10-15	United Kingdom	Omicron 22E	22	3000.0
2022-10-16	United Kingdom	Omicron 22E	28	3000.0
2022-10-17	United Kingdom	Omicron 22E	52	3000.0
2022-10-18	United Kingdom	Omicron 22E	49	3000.0
2022-10-19	United Kingdom	Omicron 22E	49	3000.0
2022-10-20	United Kingdom	Omicron 22E	36	3000.0
2022-10-21	United Kingdom	Omicron 22E	65	3000.0
2022-10-22	United Kingdom	Omicron 22E	28	3000.0
2022-10-23	United Kingdom	Omicron 22E	19	3000.0
2022-10-24	United Kingdom	Omicron 22E	75	3000.0
2022-10-25	United Kingdom	Omicron 22E	52	3000.0
2022-10-26	United Kingdom	Omicron 22E	57	3000.0
2022-10-27	United Kingdom	Omicron 22E	32	3000.0
2022-10-28	United Kingdom	Omicron 22E	53	3000.0
2022-10-29	United Kingdom	Omicron 22E	37	3000.0
2022-10-30	United Kingdom	Omicron 22E	20	3000.0
2022-10-31	United Kingdom	Omicron 22E	48	3000.0
2022-11-01	United Kingdom	Omicron 22E	64	3000.0
2022-11-02	United Kingdom	Omicron 22E	51	3000.0
2022-11-03	United Kingdom	Omicron 22E	64	3000.0
2022-11-04	United Kingdom	Omicron 22E	48	3000.0
2022-11-05	United Kingdom	Omicron 22E	31	3000.0
2022-11-06	United Kingdom	Omicron 22E	29	3000.0
2022-11-07	United Kingdom	Omicron 22E	77	3000.0
2022-11-08	United Kingdom	Omicron 22E	57	3000.0
2022-11-09	United Kingdom	Omicron 22E	54	3000.0
2022-11-10	United Kingdom	Omicron 22E	57	3000.0
2022-11-11	United Kingdom	Omicron 22E	49	3000.0
2022-11-12	United Kingdom	Omicron 22E	24	3000.0
2022-11-13	United Kingdom	Omicron 22E	25	3000.0
2022-11-14	United Kingdom	Omicron 22E	65	3000.0
2022-11-15	United Kingdom	Omicron 22E	61	3000.0
2022-11-16	United Kingdom	Omicron 22E	53	3000.0
2022-11-17	United Kingdom	Omicron 22E	44	3000.0
2022-08-31	United Kingdom	other	1	3000.0
2022-09-01	United Kingdom	other	1	3000.0
2022-09-03	United Kingdom	other	2	3000.0
2022-09-06	United Kingdom	other	2	3000.0
2022-09-20	United Kingdom	other	2	3000.0
2022-09-24	United Kingdom	other	1	3000.0
2022-09-26	United Kingdom	other	2	3000.0
2022-09-27	United Kingdom	other	3	3000.0
2022-09-29	United Kingdom	other	1	3000.0
2022-09-30	United Kingdom	other	2	3000.0
2022-10-01	United Kingdom	other	2	3000.0
2022-10-03	United Kingdom	other	1	3000.0
2022-10-04	United Kingdom	other	1	3000.0
2022-10-05	United Kingdom	other	3	3000.0
2022-10-06	United Kingdom	other	4	3000.0
2022-10-07	United Kingdom	other	2	3000.0
2022-10-08	United Kingdom	other	1	3000.0
2022-10-09	United Kingdom	other	2	3000.0
2022-10-11	United Kingdom	other	2	3000.0
2022-10-12	United Kingdom	other	2	3000.0
2022-10-16	United Kingdom	other	3	3000.0
2022-10-17	United Kingdom	other	2	3000.0
2022-10-18	United Kingdom	other	2	3000.0
2022-10-19	United Kingdom	other	5	3000.0
2022-10-20	United Kingdom	other	1	3000.0
2022-10-21	United Kingdom	other	5	3000.0
2022-10-22	United Kingdom	other	2	3000.0
2022-10-23	United Kingdom	other	5	3000.0
2022-10-24	United Kingdom	other	7	3000.0
2022-10-25	United Kingdom	other	2	3000.0
2022-10-26	United Kingdom	other	4	3000.0
2022-10-27	United Kingdom	other	1	3000.0
2022-10-28	United Kingdom	other	4	3000.0
2022-10-29	United Kingdom	other	3	3000.0
2022-10-30	United Kingdom	other	2	3000.0
2022-10-31	United Kingdom	other	3	3000.0
2022-11-01	United Kingdom	other	9	3000.0
2022-11-02	United Kingdom	other	3	3000.0
2022-11-03	United Kingdom	other	2	3000.0
2022-11-04	United Kingdom	other	4	3000.0
2022-11-07	United Kingdom	other	2	3000.0
2022-11-08	United Kingdom	other	4	3000.0
2022-11-09	United Kingdom	other	8	3000.0
2022-11-10	United Kingdom	other	5	3000.0
2022-11-11	United Kingdom	other	4	3000.0
2022-11-12	United Kingdom	other	1	3000.0
2022-11-13	United Kingdom	other	4	3000.0
2022-11-14	United Kingdom	other	4	3000.0
2022-11-15	United Kingdom	other	6	3000.0
2022-11-16	United Kingdom	other	9	3000.0
2022-11-17	United Kingdom	other	3	3000.0
2022-08-28	Denmark	Omicron 21L	1	3500.0
2022-08-29	Denmark	Omicron 21L	2	3500.0
2022-09-01	Denmark	Omicron 21L	1	3500.0
2022-09-07	Denmark	Omicron 21L	2	3500.0
2022-09-08	Denmark	Omicron 21L	1	3500.0
2022-09-09	Denmark	Omicron 21L	1	3500.0
2022-09-13	Denmark	Omicron 21L	2	3500.0
2022-09-15	Denmark	Omicron 21L	1	3500.0
2022-09-21	Denmark	Omicron 21L	1	3500.0
2022-09-24	Denmark	Omicron 21L	1	3500.0
2022-09-25	Denmark	Omicron 21L	1	3500.0
2022-09-27	Denmark	Omicron 21L	1	3500.0
2022-10-01	Denmark	Omicron 21L	1	3500.0
2022-10-02	Denmark	Omicron 21L	2	3500.0
2022-10-03	Denmark	Omicron 21L	1	3500.0
2022-10-04	Denmark	Omicron 21L	1	3500.0
2022-10-05	Denmark	Omicron 21L	1	3500.0
2022-10-07	Denmark	Omicron 21L	1	3500.0
2022-10-10	Denmark	Omicron 21L	2	3500.0
2022-10-13	Denmark	Omicron 21L	1	3500.0
2022-10-16	Denmark	Omicron 21L	1	3500.0
2022-10-19	Denmark	Omicron 21L	1	3500.0
2022-10-26	Denmark	Omicron 21L	1	3500.0
2022-10-29	Denmark	Omicron 21L	2	3500.0
2022-11-01	Denmark	Omicron 21L	1	3500.0
2022-11-04	Denmark	Omicron 21L	2	3500.0
2022-11-05	Denmark	Omicron 21L	2	3500.0
2022-11-08	Denmark	Omicron 21L	1	3500.0
2022-11-09	Denmark	Omicron 21L	2	3500.0
2022-11-10	Denmark	Omicron 21L	1	3500.0
2022-11-11	Denmark	Omicron 21L	2	3500.0
2022-11-12	Denmark	Omicron 21L	5	3500.0
2022-11-13	Denmark	Omicron 21L	1	3500.0
2022-11-14	Denmark	Omicron 21L	2	3500.0
2022-11-15	Denmark	Omicron 21L	3	3500.0
2022-11-16	Denmark	Omicron 21L	1	3500.0
2022-11-17	Denmark	Omicron 21L	2	3500.0
2022-08-20	Denmark	Omicron 22A	6	3500.0
2022-08-21	Denmark	Omicron 22A	10	3500.0
2022-08-22	Denmark	Omicron 22A	7	3500.0
2022-08-23	Denmark	Omicron 22A	11	3500.0
2022-08-24	Denmark	Omicron 22A	8	3500.0
2022-08-25	Denmark	Omicron 22A	4	3500.0
2022-08-26	Denmark	Omicron 22A	1	3500.0
2022-08-27	Denmark	Omicron 22A	8	3500.0
2022-08-28	Denmark	Omicron 22A	2	3500.0
2022-08-29	Denmark	Omicron 22A	9	3500.0
2022-08-30	Denmark	Omicron 22A	4	3500.0
2022-08-31	Denmark	Omicron 22A	10	3500.0
2022-09-01	Denmark	Omicron 22A	12	3500.0
2022-09-02	Denmark	Omicron 22A	4	3500.0
2022-09-03	Denmark	Omicron 22A	7	3500.0
2022-09-04	Denmark	Omicron 22A	3	3500.0
2022-09-05	Denmark	Omicron 22A	9	3500.0
2022-09-06	Denmark	Omicron 22A	12	3500.0
2022-09-07	Denmark	Omicron 22A	10	3500.0
2022-09-08	Denmark	Omicron 22A	5	3500.0
2022-09-09	Denmark	Omicron 22A	8	3500.0
2022-09-10	Denmark	Omicron 22A	5	3500.0
2022-09-11	Denmark	Omicron 22A	4	3500.0
2022-09-12	Denmark	Omicron 22A	9	3500.0
2022-09-13	Denmark	Omicron 22A	7	3500.0
2022-09-14	Denmark	Omicron 22A	10	3500.0
2022-09-15	Denmark	Omicron 22A	4	3500.0
2022-09-16	Denmark	Omicron 22A	9	3500.0
2022-09-17	Denmark	Omicron 22A	6	3500.0
2022-09-18	Denmark	Omicron 22A	6	3500.0
2022-09-19	Denmark	Omicron 22A	9	3500.0
2022-09-20	Denmark	Omicron 22A	2	3500.0
2022-09-21	Denmark	Omicron 22A	11	3500.0
2022-09-22	Denmark	Omicron 22A	9	3500.0
2022-09-23	Denmark	Omicron 22A	6	3500.0
2022-09-24	Denmark	Omicron 22A	4	3500.0
2022-09-25	Denmark	Omicron 22A	5	3500.0
2022-09-26	Denmark	Omicron 22A	7	3500.0
2022-09-27	Denmark	Omicron 22A	8	3500.0
2022-09-28	Denmark	Omicron 22A	4	3500.0
2022-09-29	Denmark	Omicron 22A	4	3500.0
2022-09-30	Denmark	Omicron 22A	4	3500.0
2022-10-01	Denmark	Omicron 22A	7	3500.0
2022-10-02	Denmark	Omicron 22A	3	3500.0
2022-10-03	Denmark	Omicron 22A	2	3500.0
2022-10-04	Denmark	Omicron 22A	2	3500.0
2022-10-05	Denmark	Omicron 22A	3	3500.0
2022-10-06	Denmark	Omicron 22A	2	3500.0
2022-10-08	Denmark	Omicron 22A	3	3500.0
2022-10-09	Denmark	Omicron 22A	4	3500.0
2022-10-10	Denmark	Omicron 22A	5	3500.0
2022-10-11	Denmark	Omicron 22A	5	3500.0
2022-10-12	Denmark	Omicron 22A	2	3500.0
2022-10-13	Denmark	Omicron 22A	1	3500.0
2022-10-14	Denmark	Omicron 22A	1	3500.0
2022-10-15	Denmark	Omicron 22A	2	3500.0
2022-10-17	Denmark	Omicron 22A	2	3500.0
2022-10-18	Denmark	Omicron 22A	3	3500.0
2022-10-19	Denmark	Omicron 22A	5	3500.0
2022-10-20	Denmark	Omicron 22A	5	3500.0
2022-10-23	Denmark	Omicron 22A	1	3500.0
2022-10-24	Denmark	Omicron 22A	1	3500.0
2022-10-25	Denmark	Omicron 22A	4	3500.0
2022-10-26	Denmark	Omicron 22A	4	3500.0
2022-10-27	Denmark	Omicron 22A	5	3500.0
2022-10-28	Denmark	Omicron 22A	1	3500.0
2022-10-29	Denmark	Omicron 22A	3	3500.0
2022-10-30	Denmark	Omicron 22A	3	3500.0
2022-10-31	Denmark	Omicron 22A	4	3500.0
2022-11-01	Denmark	Omicron 22A	3	3500.0
2022-11-02	Denmark	Omicron 22A	6	3500.0
2022-11-03	Denmark	Omicron 22A	1	3500.0
2022-11-04	Denmark	Omicron 22A	2	3500.0
2022-11-05	Denmark	Omicron 22A	3	3500.0
2022-11-06	Denmark	Omicron 22A	4	3500.0
2022-11-07	Denmark	Omicron 22A	8	3500.0
2022-11-08	Denmark	Omicron 22A	8	3500.0
2022-11-09	Denmark	Omicron 22A	5	3500.0
2022-11-10	Denmark	Omicron 22A	4	3500.0
2022-11-11	Denmark	Omicron 22A	1	3500.0
2022-11-12	Denmark	Omicron 22A	3	3500.0
2022-11-13	Denmark	Omicron 22A	3	3500.0
2022-11-14	Denmark	Omicron 22A	7	3500.0
2022-11-15	Denmark	Omicron 22A	2	3500.0
2022-11-16	Denmark	Omicron 22A	3	3500.0
2022-08-20	Denmark	Omicron 22B	86	3500.0
2022-08-21	Denmark	Omicron 22B	101	3500.0
2022-08-22	Denmark	Omicron 22B	142	3500.0
2022-08-23	Denmark	Omicron 22B	154	3500.0
2022-08-24	Denmark	Omicron 22B	142	3500.0
2022-08-25	Denmark	Omicron 22B	85	3500.0
2022-08-26	Denmark	Omicron 22B	146	3500.0
2022-08-27	Denmark	Omicron 22B	113	3500.0
2022-08-28	Denmark	Omicron 22B	71	3500.0
2022-08-29	Denmark	Omicron 22B	202	3500.0
2022-08-30	Denmark	Omicron 22B	126	3500.0
2022-08-31	Denmark	Omicron 22B	152	3500.0
2022-09-01	Denmark	Omicron 22B	151	3500.0
2022-09-02	Denmark	Omicron 22B	111	3500.0
2022-09-03	Denmark	Omicron 22B	91	3500.0
2022-09-04	Denmark	Omicron 22B	110	3500.0
2022-09-05	Denmark	Omicron 22B	184	3500.0
2022-09-06	Denmark	Omicron 22B	119	3500.0
2022-09-07	Denmark	Omicron 22B	139	3500.0
2022-09-08	Denmark	Omicron 22B	129	3500.0
2022-09-09	Denmark	Omicron 22B	111	3500.0
2022-09-10	Denmark	Omicron 22B	110	3500.0
2022-09-11	Denmark	Omicron 22B	90	3500.0
2022-09-12	Denmark	Omicron 22B	127	3500.0
2022-09-13	Denmark	Omicron 22B	129	3500.0
2022-09-14	Denmark	Omicron 22B	144	3500.0
2022-09-15	Denmark	Omicron 22B	149	3500.0
2022-09-16	Denmark	Omicron 22B	101	3500.0
2022-09-17	Denmark	Omicron 22B	86	3500.0
2022-09-18	Denmark	Omicron 22B	120	3500.0
2022-09-19	Denmark	Omicron 22B	143	3500.0
2022-09-20	Denmark	Omicron 22B	120	3500.0
2022-09-21	Denmark	Omicron 22B	157	3500.0
2022-09-22	Denmark	Omicron 22B	159	3500.0
2022-09-23	Denmark	Omicron 22B	109	3500.0
2022-09-24	Denmark	Omicron 22B	109	3500.0
2022-09-25	Denmark	Omicron 22B	128	3500.0
2022-09-26	Denmark	Omicron 22B	148	3500.0
2022-09-27	Denmark	Omicron 22B	126	3500.0
2022-09-28	Denmark	Omicron 22B	76	3500.0
2022-09-29	Denmark	Omicron 22B	91	3500.0
2022-09-30	Denmark	Omicron 22B	109	3500.0
2022-10-01	Denmark	Omicron 22B	143	3500.0
2022-10-02	Denmark	Omicron 22B	125	3500.0
2022-10-03	Denmark	Omicron 22B	140	3500.0
2022-10-04	Denmark	Omicron 22B	129	3500.0
2022-10-05	Denmark	Omicron 22B	121	3500.0
2022-10-06	Denmark	Omicron 22B	68	3500.0
2022-10-07	Denmark	Omicron 22B	85	3500.0
2022-10-08	Denmark	Omicron 22B	84	3500.0
2022-10-09	Denmark	Omicron 22B	95	3500.0
2022-10-10	Denmark	Omicron 22B	95	3500.0
2022-10-11	Denmark	Omicron 22B	114	3500.0
2022-10-12	Denmark	Omicron 22B	98	3500.0
2022-10-13	Denmark	Omicron 22B	85	3500.0
2022-10-14	Denmark	Omicron 22B	135	3500.0
2022-10-15	Denmark	Omicron 22B	62	3500.0
2022-10-16	Denmark	Omicron 22B	91	3500.0
2022-10-17	Denmark	Omicron 22B	130	3500.0
2022-10-18	Denmark	Omicron 22B	126	3500.0
2022-10-19	Denmark	Omicron 22B	109	3500.0
2022-10-20	Denmark	Omicron 22B	69	3500.0
2022-10-21	Denmark	Omicron 22B	78	3500.0
2022-10-22	Denmark	Omicron 22B	63	3500.0
2022-10-23	Denmark	Omicron 22B	105	3500.0
2022-10-24	Denmark	Omicron 22B	124	3500.0
2022-10-25	Denmark	Omicron 22B	84	3500.0
2022-10-26	Denmark	Omicron 22B	148	3500.0
2022-10-27	Denmark	Omicron 22B	97	3500.0
2022-10-28	Denmark	Omicron 22B	83	3500.0
2022-10-29	Denmark	Omicron 22B	54	3500.0
2022-10-30	Denmark	Omicron 22B	69	3500.0
2022-10-31	Denmark	Omicron 22B	116	3500.0
2022-11-01	Denmark	Omicron 22B	99	3500.0
2022-11-02	Denmark	Omicron 22B	99	3500.0
2022-11-03	Denmark	Omicron 22B	63	3500.0
2022-11-04	Denmark	Omicron 22B	77	3500.0
2022-11-05	Denmark	Omicron 22B	46	3500.0
2022-11-06	Denmark	Omicron 22B	64	3500.0
2022-11-07	Denmark	Omicron 22B	75	3500.0
2022-11-08	Denmark	Omicron 22B	83	3500.0
2022-11-09	Denmark	Omicron 22B	90	3500.0
2022-11-10	Denmark	Omicron 22B	67	3500.0
2022-11-11	Denmark	Omicron 22B	66	3500.0
2022-11-12	Denmark	Omicron 22B	40	3500.0
2022-11-13	Denmark	Omicron 22B	48	3500.0
2022-11-14	Denmark	Omicron 22B	66	3500.0
2022-11-15	Denmark	Omicron 22B	65	3500.0
2022-11-16	Denmark	Omicron 22B	40	3500.0
2022-11-17	Denmark	Omicron 22B	49	3500.0
2022-08-22	Denmark	Omicron 22C	2	3500.0
2022-08-24	Denmark	Omicron 22C	2	3500.0
2022-08-27	Denmark	Omicron 22C	1	3500.0
2022-08-22	Denmark	Omicron 22D	1	3500.0
2022-08-23	Denmark	Omicron 22D	1	3500.0
2022-08-24	Denmark	Omicron 22D	1	3500.0
2022-08-25	Denmark	Omicron 22D	1	3500.0
2022-08-26	Denmark	Omicron 22D	2	3500.0
2022-08-27	Denmark	Omicron 22D	1	3500.0
2022-08-28	Denmark	Omicron 22D	1	3500.0
2022-08-31	Denmark	Omicron 22D	3	3500.0
2022-09-01	Denmark	Omicron 22D	1	3500.0
2022-09-05	Denmark	Omicron 22D	4	3500.0
2022-09-09	Denmark	Omicron 22D	2	3500.0
2022-09-10	Denmark	Omicron 22D	2	3500.0
2022-09-11	Denmark	Omicron 22D	1	3500.0
2022-09-12	Denmark	Omicron 22D	4	3500.0
2022-09-13	Denmark	Omicron 22D	1	3500.0
2022-09-14	Denmark	Omicron 22D	5	3500.0
2022-09-15	Denmark	Omicron 22D	1	3500.0
2022-09-16	Denmark	Omicron 22D	3	3500.0
2022-09-17	Denmark	Omicron 22D	2	3500.0
2022-09-18	Denmark	Omicron 22D	2	3500.0
2022-09-19	Denmark	Omicron 22D	3	3500.0
2022-09-21	Denmark	Omicron 22D	5	3500.0
2022-09-22	Denmark	Omicron 22D	2	3500.0
2022-09-24	Denmark	Omicron 22D	2	3500.0
2022-09-25	Denmark	Omicron 22D	1	3500.0
2022-09-26	Denmark	Omicron 22D	4	3500.0
2022-09-27	Denmark	Omicron 22D	4	3500.0
2022-09-28	Denmark	Omicron 22D	3	3500.0
2022-09-29	Denmark	Omicron 22D	4	3500.0
2022-09-30	Denmark	Omicron 22D	2	3500.0
2022-10-02	Denmark	Omicron 22D	1	3500.0
2022-10-03	Denmark	Omicron 22D	3	3500.0
2022-10-04	Denmark	Omicron 22D	3	3500.0
2022-10-05	Denmark	Omicron 22D	1	3500.0
2022-10-06	Denmark	Omicron 22D	1	3500.0
2022-10-07	Denmark	Omicron 22D	1	3500.0
2022-10-08	Denmark	Omicron 22D	2	3500.0
2022-10-09	Denmark	Omicron 22D	3	3500.0
2022-10-10	Denmark	Omicron 22D	3	3500.0
2022-10-11	Denmark	Omicron 22D	3	3500.0
2022-10-12	Denmark	Omicron 22D	2	3500.0
2022-10-13	Denmark	Omicron 22D	3	3500.0
2022-10-14	Denmark	Omicron 22D	5	3500.0
2022-10-15	Denmark	Omicron 22D	4	3500.0
2022-10-16	Denmark	Omicron 22D	2	3500.0
2022-10-17	Denmark	Omicron 22D	2	3500.0
2022-10-18	Denmark	Omicron 22D	2	3500.0
2022-10-19	Denmark	Omicron 22D	4	3500.0
2022-10-20	Denmark	Omicron 22D	4	3500.0
2022-10-22	Denmark	Omicron 22D	4	3500.0
2022-10-23	Denmark	Omicron 22D	6	3500.0
2022-10-24	Denmark	Omicron 22D	4	3500.0
2022-10-25	Denmark	Omicron 22D	5	3500.0
2022-10-26	Denmark	Omicron 22D	6	3500.0
2022-10-27	Denmark	Omicron 22D	7	3500.0
2022-10-28	Denmark	Omicron 22D	5	3500.0
2022-10-29	Denmark	Omicron 22D	2	3500.0
2022-10-30	Denmark	Omicron 22D	3	3500.0
2022-10-31	Denmark	Omicron 22D	14	3500.0
2022-11-01	Denmark	Omicron 22D	6	3500.0
2022-11-02	Denmark	Omicron 22D	9	3500.0
2022-11-03	Denmark	Omicron 22D	10	3500.0
2022-11-04	Denmark	Omicron 22D	13	3500.0
2022-11-05	Denmark	Omicron 22D	3	3500.0
2022-11-06	Denmark	Omicron 22D	13	3500.0
2022-11-07	Denmark	Omicron 22D	14	3500.0
2022-11-08	Denmark	Omicron 22D	22	3500.0
2022-11-09	Denmark	Omicron 22D	25	3500.0
2022-11-10	Denmark	Omicron 22D	23	3500.0
2022-11-11	Denmark	Omicron 22D	17	3500.0
2022-11-12	Denmark	Omicron 22D	13	3500.0
2022-11-13	Denmark	Omicron 22D	12	3500.0
