date	location	variant	sequences	thres
2022-01-18	Germany	Omicron 21L	8	4500.0
2022-01-19	Germany	Omicron 21L	10	4500.0
2022-01-20	Germany	Omicron 21L	10	4500.0
2022-01-21	Germany	Omicron 21L	11	4500.0
2022-01-23	Germany	Omicron 21L	1	4500.0
2022-01-24	Germany	Omicron 21L	9	4500.0
2022-01-25	Germany	Omicron 21L	17	4500.0
2022-01-26	Germany	Omicron 21L	13	4500.0
2022-01-27	Germany	Omicron 21L	19	4500.0
2022-01-28	Germany	Omicron 21L	18	4500.0
2022-01-29	Germany	Omicron 21L	13	4500.0
2022-01-30	Germany	Omicron 21L	5	4500.0
2022-01-31	Germany	Omicron 21L	14	4500.0
2022-02-01	Germany	Omicron 21L	16	4500.0
2022-02-02	Germany	Omicron 21L	18	4500.0
2022-02-03	Germany	Omicron 21L	25	4500.0
2022-02-04	Germany	Omicron 21L	11	4500.0
2022-02-05	Germany	Omicron 21L	5	4500.0
2022-02-06	Germany	Omicron 21L	3	4500.0
2022-02-07	Germany	Omicron 21L	31	4500.0
2022-02-08	Germany	Omicron 21L	18	4500.0
2022-02-09	Germany	Omicron 21L	19	4500.0
2022-02-10	Germany	Omicron 21L	38	4500.0
2022-02-11	Germany	Omicron 21L	18	4500.0
2022-02-12	Germany	Omicron 21L	20	4500.0
2022-02-13	Germany	Omicron 21L	4	4500.0
2022-02-14	Germany	Omicron 21L	25	4500.0
2022-02-15	Germany	Omicron 21L	20	4500.0
2021-12-03	Germany	other	1	4500.0
2021-12-13	Germany	other	1	4500.0
2021-12-17	Germany	other	1	4500.0
2022-01-08	Germany	other	1	4500.0
2022-01-09	Germany	other	1	4500.0
2022-01-10	Germany	other	1	4500.0
2022-01-11	Germany	other	2	4500.0
2022-01-17	Germany	other	2	4500.0
2022-01-28	Germany	other	1	4500.0
2022-02-01	Germany	other	1	4500.0
2022-02-05	Germany	other	1	4500.0
2022-02-10	Germany	other	1	4500.0
2021-11-18	United Kingdom	Delta	449	4500.0
2021-11-19	United Kingdom	Delta	385	4500.0
2021-11-20	United Kingdom	Delta	503	4500.0
2021-11-21	United Kingdom	Delta	408	4500.0
2021-11-22	United Kingdom	Delta	598	4500.0
2021-11-23	United Kingdom	Delta	473	4500.0
2021-11-24	United Kingdom	Delta	431	4500.0
2021-11-25	United Kingdom	Delta	425	4500.0
2021-11-26	United Kingdom	Delta	507	4500.0
2021-11-27	United Kingdom	Delta	350	4500.0
2021-11-28	United Kingdom	Delta	443	4500.0
2021-11-29	United Kingdom	Delta	601	4500.0
2021-11-30	United Kingdom	Delta	564	4500.0
2021-12-01	United Kingdom	Delta	422	4500.0
2021-12-02	United Kingdom	Delta	389	4500.0
2021-12-03	United Kingdom	Delta	375	4500.0
2021-12-04	United Kingdom	Delta	334	4500.0
2021-12-05	United Kingdom	Delta	355	4500.0
2021-12-06	United Kingdom	Delta	545	4500.0
2021-12-07	United Kingdom	Delta	543	4500.0
2021-12-08	United Kingdom	Delta	450	4500.0
2021-12-09	United Kingdom	Delta	344	4500.0
2021-12-10	United Kingdom	Delta	311	4500.0
2021-12-11	United Kingdom	Delta	207	4500.0
2021-12-12	United Kingdom	Delta	289	4500.0
2021-12-13	United Kingdom	Delta	312	4500.0
2021-12-14	United Kingdom	Delta	251	4500.0
2021-12-15	United Kingdom	Delta	220	4500.0
2021-12-16	United Kingdom	Delta	181	4500.0
2021-12-17	United Kingdom	Delta	155	4500.0
2021-12-18	United Kingdom	Delta	157	4500.0
2021-12-19	United Kingdom	Delta	125	4500.0
2021-12-20	United Kingdom	Delta	127	4500.0
2021-12-21	United Kingdom	Delta	78	4500.0
2021-12-22	United Kingdom	Delta	70	4500.0
2021-12-23	United Kingdom	Delta	90	4500.0
2021-12-24	United Kingdom	Delta	44	4500.0
2021-12-25	United Kingdom	Delta	25	4500.0
2021-12-26	United Kingdom	Delta	47	4500.0
2021-12-27	United Kingdom	Delta	47	4500.0
2021-12-28	United Kingdom	Delta	35	4500.0
2021-12-29	United Kingdom	Delta	30	4500.0
2021-12-30	United Kingdom	Delta	22	4500.0
2021-12-31	United Kingdom	Delta	21	4500.0
2022-01-01	United Kingdom	Delta	11	4500.0
2022-01-02	United Kingdom	Delta	15	4500.0
2022-01-03	United Kingdom	Delta	13	4500.0
2022-01-04	United Kingdom	Delta	16	4500.0
2022-01-05	United Kingdom	Delta	17	4500.0
2022-01-06	United Kingdom	Delta	12	4500.0
2022-01-07	United Kingdom	Delta	12	4500.0
2022-01-08	United Kingdom	Delta	2	4500.0
2022-01-09	United Kingdom	Delta	5	4500.0
2022-01-10	United Kingdom	Delta	8	4500.0
2022-01-11	United Kingdom	Delta	2	4500.0
2022-01-12	United Kingdom	Delta	5	4500.0
2022-01-13	United Kingdom	Delta	2	4500.0
2022-01-14	United Kingdom	Delta	5	4500.0
2022-01-15	United Kingdom	Delta	1	4500.0
2022-01-16	United Kingdom	Delta	2	4500.0
2022-01-17	United Kingdom	Delta	2	4500.0
2022-01-18	United Kingdom	Delta	3	4500.0
2022-01-22	United Kingdom	Delta	2	4500.0
2022-01-23	United Kingdom	Delta	1	4500.0
2022-01-24	United Kingdom	Delta	2	4500.0
2022-01-25	United Kingdom	Delta	4	4500.0
2022-02-01	United Kingdom	Delta	1	4500.0
2022-02-02	United Kingdom	Delta	1	4500.0
2022-02-03	United Kingdom	Delta	1	4500.0
2022-02-04	United Kingdom	Delta	1	4500.0
2022-02-08	United Kingdom	Delta	1	4500.0
2021-11-25	United Kingdom	Omicron 21K	4	4500.0
2021-11-26	United Kingdom	Omicron 21K	4	4500.0
2021-11-27	United Kingdom	Omicron 21K	2	4500.0
2021-11-28	United Kingdom	Omicron 21K	2	4500.0
2021-11-29	United Kingdom	Omicron 21K	6	4500.0
2021-11-30	United Kingdom	Omicron 21K	5	4500.0
2021-12-01	United Kingdom	Omicron 21K	7	4500.0
2021-12-02	United Kingdom	Omicron 21K	5	4500.0
2021-12-03	United Kingdom	Omicron 21K	15	4500.0
2021-12-04	United Kingdom	Omicron 21K	7	4500.0
2021-12-05	United Kingdom	Omicron 21K	16	4500.0
2021-12-06	United Kingdom	Omicron 21K	34	4500.0
2021-12-07	United Kingdom	Omicron 21K	51	4500.0
2021-12-08	United Kingdom	Omicron 21K	63	4500.0
2021-12-09	United Kingdom	Omicron 21K	52	4500.0
2021-12-10	United Kingdom	Omicron 21K	101	4500.0
2021-12-11	United Kingdom	Omicron 21K	70	4500.0
2021-12-12	United Kingdom	Omicron 21K	140	4500.0
2021-12-13	United Kingdom	Omicron 21K	249	4500.0
2021-12-14	United Kingdom	Omicron 21K	279	4500.0
2021-12-15	United Kingdom	Omicron 21K	364	4500.0
2021-12-16	United Kingdom	Omicron 21K	241	4500.0
2021-12-17	United Kingdom	Omicron 21K	232	4500.0
2021-12-18	United Kingdom	Omicron 21K	377	4500.0
2021-12-19	United Kingdom	Omicron 21K	300	4500.0
2021-12-20	United Kingdom	Omicron 21K	614	4500.0
2021-12-21	United Kingdom	Omicron 21K	411	4500.0
2021-12-22	United Kingdom	Omicron 21K	419	4500.0
2021-12-23	United Kingdom	Omicron 21K	440	4500.0
2021-12-24	United Kingdom	Omicron 21K	291	4500.0
2021-12-25	United Kingdom	Omicron 21K	164	4500.0
2021-12-26	United Kingdom	Omicron 21K	438	4500.0
2021-12-27	United Kingdom	Omicron 21K	370	4500.0
2021-12-28	United Kingdom	Omicron 21K	539	4500.0
2021-12-29	United Kingdom	Omicron 21K	587	4500.0
2021-12-30	United Kingdom	Omicron 21K	539	4500.0
2021-12-31	United Kingdom	Omicron 21K	408	4500.0
2022-01-01	United Kingdom	Omicron 21K	291	4500.0
2022-01-02	United Kingdom	Omicron 21K	393	4500.0
2022-01-03	United Kingdom	Omicron 21K	547	4500.0
2022-01-04	United Kingdom	Omicron 21K	657	4500.0
2022-01-05	United Kingdom	Omicron 21K	541	4500.0
2022-01-06	United Kingdom	Omicron 21K	546	4500.0
2022-01-07	United Kingdom	Omicron 21K	364	4500.0
2022-01-08	United Kingdom	Omicron 21K	336	4500.0
2022-01-09	United Kingdom	Omicron 21K	293	4500.0
2022-01-10	United Kingdom	Omicron 21K	515	4500.0
2022-01-11	United Kingdom	Omicron 21K	497	4500.0
2022-01-12	United Kingdom	Omicron 21K	470	4500.0
2022-01-13	United Kingdom	Omicron 21K	393	4500.0
2022-01-14	United Kingdom	Omicron 21K	440	4500.0
2022-01-15	United Kingdom	Omicron 21K	297	4500.0
2022-01-16	United Kingdom	Omicron 21K	347	4500.0
2022-01-17	United Kingdom	Omicron 21K	452	4500.0
2022-01-18	United Kingdom	Omicron 21K	463	4500.0
2022-01-19	United Kingdom	Omicron 21K	390	4500.0
2022-01-20	United Kingdom	Omicron 21K	380	4500.0
2022-01-21	United Kingdom	Omicron 21K	483	4500.0
2022-01-22	United Kingdom	Omicron 21K	333	4500.0
2022-01-23	United Kingdom	Omicron 21K	335	4500.0
2022-01-24	United Kingdom	Omicron 21K	501	4500.0
2022-01-25	United Kingdom	Omicron 21K	411	4500.0
2022-01-26	United Kingdom	Omicron 21K	365	4500.0
2022-01-27	United Kingdom	Omicron 21K	284	4500.0
2022-01-28	United Kingdom	Omicron 21K	314	4500.0
2022-01-29	United Kingdom	Omicron 21K	328	4500.0
2022-01-30	United Kingdom	Omicron 21K	395	4500.0
2022-01-31	United Kingdom	Omicron 21K	443	4500.0
2022-02-01	United Kingdom	Omicron 21K	283	4500.0
2022-02-02	United Kingdom	Omicron 21K	420	4500.0
2022-02-03	United Kingdom	Omicron 21K	364	4500.0
2022-02-04	United Kingdom	Omicron 21K	329	4500.0
2022-02-05	United Kingdom	Omicron 21K	316	4500.0
2022-02-06	United Kingdom	Omicron 21K	298	4500.0
2022-02-07	United Kingdom	Omicron 21K	385	4500.0
2022-02-08	United Kingdom	Omicron 21K	318	4500.0
2022-02-09	United Kingdom	Omicron 21K	268	4500.0
2022-02-10	United Kingdom	Omicron 21K	241	4500.0
2022-02-11	United Kingdom	Omicron 21K	265	4500.0
2022-02-12	United Kingdom	Omicron 21K	247	4500.0
2022-02-13	United Kingdom	Omicron 21K	204	4500.0
2022-02-14	United Kingdom	Omicron 21K	273	4500.0
2022-02-15	United Kingdom	Omicron 21K	200	4500.0
2021-12-30	United Kingdom	Omicron 21L	2	4500.0
2022-01-02	United Kingdom	Omicron 21L	1	4500.0
2022-01-03	United Kingdom	Omicron 21L	1	4500.0
2022-01-05	United Kingdom	Omicron 21L	2	4500.0
2022-01-07	United Kingdom	Omicron 21L	4	4500.0
2022-01-08	United Kingdom	Omicron 21L	2	4500.0
2022-01-09	United Kingdom	Omicron 21L	4	4500.0
2022-01-10	United Kingdom	Omicron 21L	7	4500.0
2022-01-11	United Kingdom	Omicron 21L	3	4500.0
2022-01-12	United Kingdom	Omicron 21L	8	4500.0
2022-01-13	United Kingdom	Omicron 21L	5	4500.0
2022-01-14	United Kingdom	Omicron 21L	8	4500.0
2022-01-15	United Kingdom	Omicron 21L	4	4500.0
2022-01-16	United Kingdom	Omicron 21L	14	4500.0
2022-01-17	United Kingdom	Omicron 21L	12	4500.0
2022-01-18	United Kingdom	Omicron 21L	19	4500.0
2022-01-19	United Kingdom	Omicron 21L	14	4500.0
2022-01-20	United Kingdom	Omicron 21L	10	4500.0
2022-01-21	United Kingdom	Omicron 21L	14	4500.0
2022-01-22	United Kingdom	Omicron 21L	18	4500.0
2022-01-23	United Kingdom	Omicron 21L	21	4500.0
2022-01-24	United Kingdom	Omicron 21L	26	4500.0
2022-01-25	United Kingdom	Omicron 21L	32	4500.0
2022-01-26	United Kingdom	Omicron 21L	33	4500.0
2022-01-27	United Kingdom	Omicron 21L	19	4500.0
2022-01-28	United Kingdom	Omicron 21L	18	4500.0
2022-01-29	United Kingdom	Omicron 21L	36	4500.0
2022-01-30	United Kingdom	Omicron 21L	57	4500.0
2022-01-31	United Kingdom	Omicron 21L	43	4500.0
2022-02-01	United Kingdom	Omicron 21L	52	4500.0
2022-02-02	United Kingdom	Omicron 21L	59	4500.0
2022-02-03	United Kingdom	Omicron 21L	61	4500.0
2022-02-04	United Kingdom	Omicron 21L	47	4500.0
2022-02-05	United Kingdom	Omicron 21L	79	4500.0
2022-02-06	United Kingdom	Omicron 21L	74	4500.0
2022-02-07	United Kingdom	Omicron 21L	87	4500.0
2022-02-08	United Kingdom	Omicron 21L	117	4500.0
2022-02-09	United Kingdom	Omicron 21L	79	4500.0
2022-02-10	United Kingdom	Omicron 21L	108	4500.0
2022-02-11	United Kingdom	Omicron 21L	103	4500.0
2022-02-12	United Kingdom	Omicron 21L	103	4500.0
2022-02-13	United Kingdom	Omicron 21L	102	4500.0
2022-02-14	United Kingdom	Omicron 21L	142	4500.0
2022-02-15	United Kingdom	Omicron 21L	112	4500.0
2021-11-22	United Kingdom	other	1	4500.0
2021-12-02	United Kingdom	other	1	4500.0
2021-12-07	United Kingdom	other	1	4500.0
2021-12-10	United Kingdom	other	1	4500.0
2021-12-14	United Kingdom	other	2	4500.0
2021-12-16	United Kingdom	other	2	4500.0
2021-12-19	United Kingdom	other	1	4500.0
2021-12-20	United Kingdom	other	1	4500.0
2021-12-21	United Kingdom	other	1	4500.0
2021-12-22	United Kingdom	other	1	4500.0
2021-12-24	United Kingdom	other	1	4500.0
2021-12-28	United Kingdom	other	2	4500.0
2021-12-30	United Kingdom	other	1	4500.0
2022-01-02	United Kingdom	other	1	4500.0
2022-01-05	United Kingdom	other	1	4500.0
2022-01-24	United Kingdom	other	1	4500.0
2022-02-01	United Kingdom	other	1	4500.0
2022-02-03	United Kingdom	other	1	4500.0
2022-02-04	United Kingdom	other	2	4500.0
2022-02-06	United Kingdom	other	1	4500.0
2022-02-07	United Kingdom	other	2	4500.0
2022-02-09	United Kingdom	other	2	4500.0
2022-02-11	United Kingdom	other	1	4500.0
2022-02-12	United Kingdom	other	1	4500.0
2022-02-13	United Kingdom	other	2	4500.0
2022-02-14	United Kingdom	other	1	4500.0
2022-02-15	United Kingdom	other	1	4500.0
2021-11-18	Denmark	Delta	97	5000.0
2021-11-19	Denmark	Delta	129	5000.0
2021-11-20	Denmark	Delta	98	5000.0
2021-11-21	Denmark	Delta	109	5000.0
2021-11-22	Denmark	Delta	138	5000.0
2021-11-23	Denmark	Delta	139	5000.0
2021-11-24	Denmark	Delta	123	5000.0
2021-11-25	Denmark	Delta	112	5000.0
2021-11-26	Denmark	Delta	104	5000.0
2021-11-27	Denmark	Delta	79	5000.0
2021-11-28	Denmark	Delta	93	5000.0
2021-11-29	Denmark	Delta	89	5000.0
2021-11-30	Denmark	Delta	98	5000.0
2021-12-01	Denmark	Delta	120	5000.0
2021-12-02	Denmark	Delta	134	5000.0
2021-12-03	Denmark	Delta	133	5000.0
2021-12-04	Denmark	Delta	155	5000.0
2021-12-05	Denmark	Delta	174	5000.0
2021-12-06	Denmark	Delta	201	5000.0
2021-12-07	Denmark	Delta	92	5000.0
2021-12-08	Denmark	Delta	76	5000.0
2021-12-09	Denmark	Delta	62	5000.0
2021-12-10	Denmark	Delta	84	5000.0
2021-12-11	Denmark	Delta	46	5000.0
2021-12-12	Denmark	Delta	52	5000.0
2021-12-13	Denmark	Delta	51	5000.0
2021-12-14	Denmark	Delta	27	5000.0
2021-12-15	Denmark	Delta	41	5000.0
2021-12-16	Denmark	Delta	31	5000.0
2021-12-17	Denmark	Delta	10	5000.0
2021-12-18	Denmark	Delta	24	5000.0
2021-12-19	Denmark	Delta	20	5000.0
2021-12-20	Denmark	Delta	33	5000.0
2021-12-21	Denmark	Delta	20	5000.0
2021-12-22	Denmark	Delta	10	5000.0
2021-12-23	Denmark	Delta	19	5000.0
2021-12-24	Denmark	Delta	5	5000.0
2021-12-25	Denmark	Delta	6	5000.0
2021-12-26	Denmark	Delta	5	5000.0
2021-12-27	Denmark	Delta	13	5000.0
2021-12-28	Denmark	Delta	9	5000.0
2021-12-29	Denmark	Delta	1	5000.0
2021-12-30	Denmark	Delta	5	5000.0
2022-01-01	Denmark	Delta	1	5000.0
2022-01-02	Denmark	Delta	16	5000.0
2022-01-03	Denmark	Delta	6	5000.0
2022-01-05	Denmark	Delta	2	5000.0
2022-01-07	Denmark	Delta	3	5000.0
2022-01-08	Denmark	Delta	2	5000.0
2022-01-09	Denmark	Delta	1	5000.0
2022-01-10	Denmark	Delta	3	5000.0
2022-01-11	Denmark	Delta	2	5000.0
2022-01-12	Denmark	Delta	2	5000.0
2022-01-16	Denmark	Delta	1	5000.0
2022-01-18	Denmark	Delta	1	5000.0
2021-11-25	Denmark	Omicron 21K	1	5000.0
2021-12-01	Denmark	Omicron 21K	1	5000.0
2021-12-02	Denmark	Omicron 21K	4	5000.0
2021-12-03	Denmark	Omicron 21K	2	5000.0
2021-12-04	Denmark	Omicron 21K	4	5000.0
2021-12-05	Denmark	Omicron 21K	4	5000.0
2021-12-06	Denmark	Omicron 21K	10	5000.0
2021-12-07	Denmark	Omicron 21K	10	5000.0
2021-12-08	Denmark	Omicron 21K	11	5000.0
2021-12-09	Denmark	Omicron 21K	2	5000.0
2021-12-10	Denmark	Omicron 21K	12	5000.0
2021-12-11	Denmark	Omicron 21K	9	5000.0
2021-12-12	Denmark	Omicron 21K	15	5000.0
2021-12-13	Denmark	Omicron 21K	9	5000.0
2021-12-14	Denmark	Omicron 21K	23	5000.0
2021-12-15	Denmark	Omicron 21K	28	5000.0
2021-12-16	Denmark	Omicron 21K	24	5000.0
2021-12-17	Denmark	Omicron 21K	13	5000.0
2021-12-18	Denmark	Omicron 21K	30	5000.0
2021-12-19	Denmark	Omicron 21K	42	5000.0
2021-12-20	Denmark	Omicron 21K	40	5000.0
2021-12-21	Denmark	Omicron 21K	37	5000.0
2021-12-22	Denmark	Omicron 21K	28	5000.0
2021-12-23	Denmark	Omicron 21K	42	5000.0
2021-12-24	Denmark	Omicron 21K	9	5000.0
2021-12-25	Denmark	Omicron 21K	6	5000.0
2021-12-26	Denmark	Omicron 21K	38	5000.0
2021-12-27	Denmark	Omicron 21K	79	5000.0
2021-12-28	Denmark	Omicron 21K	60	5000.0
2021-12-29	Denmark	Omicron 21K	22	5000.0
2021-12-30	Denmark	Omicron 21K	36	5000.0
2021-12-31	Denmark	Omicron 21K	9	5000.0
2022-01-01	Denmark	Omicron 21K	12	5000.0
2022-01-02	Denmark	Omicron 21K	174	5000.0
2022-01-03	Denmark	Omicron 21K	93	5000.0
2022-01-04	Denmark	Omicron 21K	12	5000.0
2022-01-05	Denmark	Omicron 21K	59	5000.0
2022-01-06	Denmark	Omicron 21K	41	5000.0
2022-01-07	Denmark	Omicron 21K	76	5000.0
2022-01-08	Denmark	Omicron 21K	23	5000.0
2022-01-09	Denmark	Omicron 21K	16	5000.0
2022-01-10	Denmark	Omicron 21K	51	5000.0
2022-01-11	Denmark	Omicron 21K	52	5000.0
2022-01-12	Denmark	Omicron 21K	37	5000.0
2022-01-13	Denmark	Omicron 21K	65	5000.0
2022-01-14	Denmark	Omicron 21K	55	5000.0
2022-01-15	Denmark	Omicron 21K	44	5000.0
2022-01-16	Denmark	Omicron 21K	32	5000.0
2022-01-17	Denmark	Omicron 21K	46	5000.0
2022-01-18	Denmark	Omicron 21K	42	5000.0
2022-01-19	Denmark	Omicron 21K	40	5000.0
2022-01-20	Denmark	Omicron 21K	27	5000.0
2022-01-21	Denmark	Omicron 21K	33	5000.0
2022-01-22	Denmark	Omicron 21K	23	5000.0
2022-01-23	Denmark	Omicron 21K	21	5000.0
2022-01-24	Denmark	Omicron 21K	28	5000.0
2022-01-25	Denmark	Omicron 21K	29	5000.0
2022-01-26	Denmark	Omicron 21K	21	5000.0
2022-01-27	Denmark	Omicron 21K	19	5000.0
2022-01-28	Denmark	Omicron 21K	8	5000.0
2022-01-29	Denmark	Omicron 21K	8	5000.0
2022-01-30	Denmark	Omicron 21K	17	5000.0
2022-01-31	Denmark	Omicron 21K	22	5000.0
2022-02-01	Denmark	Omicron 21K	2	5000.0
2022-02-02	Denmark	Omicron 21K	4	5000.0
2022-02-03	Denmark	Omicron 21K	6	5000.0
2022-02-04	Denmark	Omicron 21K	10	5000.0
2022-02-05	Denmark	Omicron 21K	9	5000.0
2022-02-06	Denmark	Omicron 21K	6	5000.0
2022-02-07	Denmark	Omicron 21K	10	5000.0
2022-02-08	Denmark	Omicron 21K	3	5000.0
2022-02-09	Denmark	Omicron 21K	4	5000.0
2022-02-10	Denmark	Omicron 21K	4	5000.0
2022-02-11	Denmark	Omicron 21K	7	5000.0
2022-02-12	Denmark	Omicron 21K	8	5000.0
2022-02-13	Denmark	Omicron 21K	2	5000.0
2022-02-14	Denmark	Omicron 21K	5	5000.0
2022-02-15	Denmark	Omicron 21K	2	5000.0
2021-12-13	Denmark	Omicron 21L	1	5000.0
2021-12-14	Denmark	Omicron 21L	1	5000.0
2021-12-17	Denmark	Omicron 21L	1	5000.0
2021-12-18	Denmark	Omicron 21L	1	5000.0
2021-12-19	Denmark	Omicron 21L	2	5000.0
2021-12-20	Denmark	Omicron 21L	11	5000.0
2021-12-21	Denmark	Omicron 21L	4	5000.0
2021-12-22	Denmark	Omicron 21L	4	5000.0
2021-12-23	Denmark	Omicron 21L	2	5000.0
2021-12-24	Denmark	Omicron 21L	2	5000.0
2021-12-25	Denmark	Omicron 21L	3	5000.0
2021-12-26	Denmark	Omicron 21L	5	5000.0
2021-12-27	Denmark	Omicron 21L	12	5000.0
2021-12-28	Denmark	Omicron 21L	7	5000.0
2021-12-29	Denmark	Omicron 21L	4	5000.0
2021-12-30	Denmark	Omicron 21L	11	5000.0
2021-12-31	Denmark	Omicron 21L	1	5000.0
2022-01-01	Denmark	Omicron 21L	6	5000.0
2022-01-02	Denmark	Omicron 21L	57	5000.0
2022-01-03	Denmark	Omicron 21L	24	5000.0
2022-01-04	Denmark	Omicron 21L	5	5000.0
2022-01-05	Denmark	Omicron 21L	19	5000.0
2022-01-06	Denmark	Omicron 21L	17	5000.0
2022-01-07	Denmark	Omicron 21L	35	5000.0
2022-01-08	Denmark	Omicron 21L	17	5000.0
2022-01-09	Denmark	Omicron 21L	8	5000.0
2022-01-10	Denmark	Omicron 21L	42	5000.0
2022-01-11	Denmark	Omicron 21L	59	5000.0
2022-01-12	Denmark	Omicron 21L	43	5000.0
2022-01-13	Denmark	Omicron 21L	59	5000.0
2022-01-14	Denmark	Omicron 21L	54	5000.0
2022-01-15	Denmark	Omicron 21L	46	5000.0
2022-01-16	Denmark	Omicron 21L	57	5000.0
2022-01-17	Denmark	Omicron 21L	59	5000.0
2022-01-18	Denmark	Omicron 21L	81	5000.0
2022-01-19	Denmark	Omicron 21L	63	5000.0
2022-01-20	Denmark	Omicron 21L	70	5000.0
2022-01-21	Denmark	Omicron 21L	83	5000.0
2022-01-22	Denmark	Omicron 21L	71	5000.0
2022-01-23	Denmark	Omicron 21L	68	5000.0
2022-01-24	Denmark	Omicron 21L	91	5000.0
2022-01-25	Denmark	Omicron 21L	104	5000.0
2022-01-26	Denmark	Omicron 21L	66	5000.0
2022-01-27	Denmark	Omicron 21L	63	5000.0
2022-01-28	Denmark	Omicron 21L	43	5000.0
2022-01-29	Denmark	Omicron 21L	74	5000.0
2022-01-30	Denmark	Omicron 21L	106	5000.0
2022-01-31	Denmark	Omicron 21L	100	5000.0
2022-02-01	Denmark	Omicron 21L	32	5000.0
2022-02-02	Denmark	Omicron 21L	25	5000.0
2022-02-03	Denmark	Omicron 21L	49	5000.0
2022-02-04	Denmark	Omicron 21L	78	5000.0
2022-02-05	Denmark	Omicron 21L	89	5000.0
2022-02-06	Denmark	Omicron 21L	69	5000.0
2022-02-07	Denmark	Omicron 21L	65	5000.0
2022-02-08	Denmark	Omicron 21L	91	5000.0
2022-02-09	Denmark	Omicron 21L	48	5000.0
2022-02-10	Denmark	Omicron 21L	59	5000.0
2022-02-11	Denmark	Omicron 21L	104	5000.0
2022-02-12	Denmark	Omicron 21L	114	5000.0
2022-02-13	Denmark	Omicron 21L	98	5000.0
2022-02-14	Denmark	Omicron 21L	85	5000.0
2022-02-15	Denmark	Omicron 21L	99	5000.0
2021-12-02	Denmark	other	1	5000.0
2022-01-02	Denmark	other	1	5000.0
2022-01-10	Denmark	other	1	5000.0
2022-01-17	Denmark	other	1	5000.0
2022-01-21	Denmark	other	1	5000.0
2022-01-28	Denmark	other	1	5000.0
2022-01-29	Denmark	other	1	5000.0
2022-01-30	Denmark	other	1	5000.0
2022-02-05	Denmark	other	1	5000.0
2022-02-07	Denmark	other	1	5000.0
2022-02-09	Denmark	other	1	5000.0
2022-02-10	Denmark	other	1	5000.0
2022-02-12	Denmark	other	1	5000.0
2022-02-14	Denmark	other	1	5000.0
2021-11-18	Germany	Delta	196	5000.0
2021-11-19	Germany	Delta	86	5000.0
2021-11-20	Germany	Delta	70	5000.0
2021-11-21	Germany	Delta	11	5000.0
2021-11-22	Germany	Delta	160	5000.0
2021-11-23	Germany	Delta	101	5000.0
2021-11-24	Germany	Delta	93	5000.0
2021-11-25	Germany	Delta	124	5000.0
2021-11-26	Germany	Delta	114	5000.0
2021-11-27	Germany	Delta	52	5000.0
2021-11-28	Germany	Delta	23	5000.0
2021-11-29	Germany	Delta	169	5000.0
2021-11-30	Germany	Delta	136	5000.0
2021-12-01	Germany	Delta	74	5000.0
2021-12-02	Germany	Delta	95	5000.0
2021-12-03	Germany	Delta	81	5000.0
2021-12-04	Germany	Delta	53	5000.0
2021-12-05	Germany	Delta	19	5000.0
2021-12-06	Germany	Delta	193	5000.0
2021-12-07	Germany	Delta	96	5000.0
2021-12-08	Germany	Delta	80	5000.0
2021-12-09	Germany	Delta	128	5000.0
2021-12-10	Germany	Delta	93	5000.0
2021-12-11	Germany	Delta	54	5000.0
2021-12-12	Germany	Delta	20	5000.0
2021-12-13	Germany	Delta	106	5000.0
2021-12-14	Germany	Delta	123	5000.0
2021-12-15	Germany	Delta	93	5000.0
2021-12-16	Germany	Delta	107	5000.0
2021-12-17	Germany	Delta	64	5000.0
2021-12-18	Germany	Delta	55	5000.0
2021-12-19	Germany	Delta	3	5000.0
2021-12-20	Germany	Delta	148	5000.0
2021-12-21	Germany	Delta	119	5000.0
2021-12-22	Germany	Delta	88	5000.0
2021-12-23	Germany	Delta	81	5000.0
2021-12-24	Germany	Delta	67	5000.0
2021-12-25	Germany	Delta	24	5000.0
2021-12-26	Germany	Delta	56	5000.0
2021-12-27	Germany	Delta	54	5000.0
2021-12-28	Germany	Delta	31	5000.0
2021-12-29	Germany	Delta	44	5000.0
2021-12-30	Germany	Delta	70	5000.0
2021-12-31	Germany	Delta	26	5000.0
2022-01-01	Germany	Delta	9	5000.0
2022-01-02	Germany	Delta	23	5000.0
2022-01-03	Germany	Delta	51	5000.0
2022-01-04	Germany	Delta	36	5000.0
2022-01-05	Germany	Delta	19	5000.0
2022-01-06	Germany	Delta	20	5000.0
2022-01-07	Germany	Delta	22	5000.0
2022-01-08	Germany	Delta	5	5000.0
2022-01-09	Germany	Delta	4	5000.0
2022-01-10	Germany	Delta	27	5000.0
2022-01-11	Germany	Delta	18	5000.0
2022-01-12	Germany	Delta	13	5000.0
2022-01-13	Germany	Delta	15	5000.0
2022-01-14	Germany	Delta	13	5000.0
2022-01-15	Germany	Delta	3	5000.0
2022-01-16	Germany	Delta	5	5000.0
2022-01-17	Germany	Delta	8	5000.0
2022-01-18	Germany	Delta	21	5000.0
2022-01-19	Germany	Delta	8	5000.0
2022-01-20	Germany	Delta	1	5000.0
2022-01-21	Germany	Delta	1	5000.0
2022-01-23	Germany	Delta	1	5000.0
2022-01-24	Germany	Delta	5	5000.0
2022-01-25	Germany	Delta	4	5000.0
2022-01-26	Germany	Delta	1	5000.0
2022-01-28	Germany	Delta	1	5000.0
2022-01-29	Germany	Delta	1	5000.0
